"VINSERTF128 ymm1, ymm2, xmm3/m128, imm8",VEX.NDS.256.66.0F3A.W0 18 /r ib,AVX,ModRM:reg (w),VEX.vvvv,ModRM:r/m (r),Imm8
"VINSERTI128 ymm1, ymm2, xmm3/m128, imm8",VEX.NDS.256.66.0F3A.W0 38 /r ib,AVX2,ModRM:reg (w),VEX.vvvv,ModRM:r/m (r),Imm8
"VMASKMOVPS xmm1, xmm2, m128",VEX.NDS.128.66.0F38.W0 2C /r,AVX,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VMASKMOVPS ymm1, ymm2, m256",VEX.NDS.256.66.0F38.W0 2C /r,AVX,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VMASKMOVPD xmm1, xmm2, m128",VEX.NDS.128.66.0F38.W0 2D /r,AVX,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VMASKMOVPD ymm1, ymm2, m256",VEX.NDS.256.66.0F38.W0 2D /r,AVX,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VMASKMOVPS m128, xmm1, xmm2",VEX.NDS.128.66.0F38.W0 2E /r,AVX,ModRM:r/m (w),VEX.vvvv (r),ModRM:reg (r),NA
"VMASKMOVPS m256, ymm1, ymm2",VEX.NDS.256.66.0F38.W0 2E /r,AVX,ModRM:r/m (w),VEX.vvvv (r),ModRM:reg (r),NA
"VMASKMOVPD m128, xmm1, xmm2",VEX.NDS.128.66.0F38.W0 2F /r,AVX,ModRM:r/m (w),VEX.vvvv (r),ModRM:reg (r),NA
"VMASKMOVPD m256, ymm1, ymm2",VEX.NDS.256.66.0F38.W0 2F /r,AVX,ModRM:r/m (w),VEX.vvvv (r),ModRM:reg (r),NA
"VPBLENDD xmm1, xmm2, xmm3/m128, imm8",VEX.NDS.128.66.0F3A.W0 02 /r ib,AVX2,ModRM:reg (w),VEX.vvvv,ModRM:r/m (r),Imm8
"VPBLENDD ymm1, ymm2, ymm3/m256, imm8",VEX.NDS.256.66.0F3A.W0 02 /r ib,AVX2,ModRM:reg (w),VEX.vvvv,ModRM:r/m (r),Imm8
"VPBLENDMB xmm1 {k1}{z}, xmm2, xmm3/m128",EVEX.NDS.128.66.0F38.W0 66 /r,AVX512VL AVX512BW,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMB ymm1 {k1}{z}, ymm2, ymm3/m256",EVEX.NDS.256.66.0F38.W0 66 /r,AVX512VL AVX512BW,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMB zmm1 {k1}{z}, zmm2, zmm3/m512",EVEX.NDS.512.66.0F38.W0 66 /r,AVX512BW,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMW xmm1 {k1}{z}, xmm2, xmm3/m128",EVEX.NDS.128.66.0F38.W1 66 /r,AVX512VL AVX512BW,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMW ymm1 {k1}{z}, ymm2, ymm3/m256",EVEX.NDS.256.66.0F38.W1 66 /r,AVX512VL AVX512BW,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMW zmm1 {k1}{z}, zmm2, zmm3/m512",EVEX.NDS.512.66.0F38.W1 66 /r,AVX512BW,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMD xmm1 {k1}{z}, xmm2, xmm3/m128/m32bcst",EVEX.NDS.128.66.0F38.W0 64 /r,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMD ymm1 {k1}{z}, ymm2, ymm3/m256/m32bcst",EVEX.NDS.256.66.0F38.W0 64 /r,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMD zmm1 {k1}{z}, zmm2, zmm3/m512/m32bcst",EVEX.NDS.512.66.0F38.W0 64 /r,AVX512F,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMQ xmm1 {k1}{z}, xmm2, xmm3/m128/m64bcst",EVEX.NDS.128.66.0F38.W1 64 /r,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMQ ymm1 {k1}{z}, ymm2, ymm3/m256/m64bcst",EVEX.NDS.256.66.0F38.W1 64 /r,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBLENDMQ zmm1 {k1}{z}, zmm2, zmm3/m512/m64bcst",EVEX.NDS.512.66.0F38.W1 64 /r,AVX512F,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPBROADCASTB xmm1,xmm2/m8",VEX.128.66.0F38.W0 78 /r,AVX2,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTB ymm1,xmm2/m8",VEX.256.66.0F38.W0 78 /r,AVX2,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTB xmm1{k1}{z},xmm2/m8",EVEX.128.66.0F38.W0 78 /r,AVX512VL AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTB ymm1{k1}{z},xmm2/m8",EVEX.256.66.0F38.W0 78 /r,AVX512VL AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTB zmm1{k1}{z},xmm2/m8",EVEX.512.66.0F38.W0 78 /r,AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTW xmm1,xmm2/m16",VEX.128.66.0F38.W0 79 /r,AVX2,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTW ymm1,xmm2/m16",VEX.256.66.0F38.W0 79 /r,AVX2,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTW xmm1{k1}{z},xmm2/m16",EVEX.128.66.0F38.W0 79 /r,AVX512VL AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTW ymm1{k1}{z},xmm2/m16",EVEX.256.66.0F38.W0 79 /r,AVX512VL AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTW zmm1{k1}{z},xmm2/m16",EVEX.512.66.0F38.W0 79 /r,AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTD xmm1,xmm2/m32",VEX.128.66.0F38.W0 58 /r,AVX2,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTD ymm1,xmm2/m32",VEX.256.66.0F38.W0 58 /r,AVX2,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTD xmm1 {k1}{z},xmm2/m32",EVEX.128.66.0F38.W0 58 /r,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTD ymm1 {k1}{z},xmm2/m32",EVEX.256.66.0F38.W0 58 /r,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTD zmm1 {k1}{z},xmm2/m32",EVEX.512.66.0F38.W0 58 /r,AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTQ xmm1,xmm2/m64",VEX.128.66.0F38.W0 59 /r,AVX2,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTQ ymm1,xmm2/m64",VEX.256.66.0F38.W0 59 /r,AVX2,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTQ xmm1 {k1}{z},xmm2/m64",EVEX.128.66.0F38.W1 59 /r,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTQ ymm1 {k1}{z},xmm2/m64",EVEX.256.66.0F38.W1 59 /r,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTQ zmm1 {k1}{z},xmm2/m64",EVEX.512.66.0F38.W1 59 /r,AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VBROADCASTI32x2 xmm1 {k1}{z},xmm2/m64",EVEX.128.66.0F38.W0 59 /r,AVX512VL AVX512DQ,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VBROADCASTI32x2 ymm1 {k1}{z},xmm2/m64",EVEX.256.66.0F38.W0 59 /r,AVX512VL AVX512DQ,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VBROADCASTI32x2 zmm1 {k1}{z},xmm2/m64",EVEX.512.66.0F38.W0 59 /r,AVX512DQ,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VBROADCASTI128 ymm1,m128",VEX.256.66.0F38.W0 5A /r,AVX2,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VBROADCASTI32X4 ymm1 {k1}{z},m128",EVEX.256.66.0F38.W0 5A /r,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VBROADCASTI32X4 zmm1 {k1}{z},m128",EVEX.512.66.0F38.W0 5A /r,AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VBROADCASTI64X2 ymm1 {k1}{z},m128",EVEX.256.66.0F38.W1 5A /r,AVX512VL AVX512DQ,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VBROADCASTI64X2 zmm1 {k1}{z},m128",EVEX.512.66.0F38.W1 5A /r,AVX512DQ,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VBROADCASTI32X8 zmm1 {k1}{z},m256",EVEX.512.66.0F38.W0 5B /r,AVX512DQ,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VBROADCASTI64X4 zmm1 {k1}{z},m256",EVEX.512.66.0F38.W1 5B /r,AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTB xmm1 {k1}{z},reg",EVEX.128.66.0F38.W0 7A /r,AVX512VL AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTB ymm1 {k1}{z},reg",EVEX.256.66.0F38.W0 7A /r,AVX512VL AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTB zmm1 {k1}{z},reg",EVEX.512.66.0F38.W0 7A /r,AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTW xmm1 {k1}{z},reg",EVEX.128.66.0F38.W0 7B /r,AVX512VL AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTW ymm1 {k1}{z},reg",EVEX.256.66.0F38.W0 7B /r,AVX512VL AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTW zmm1 {k1}{z},reg",EVEX.512.66.0F38.W0 7B /r,AVX512BW,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTD xmm1 {k1}{z},r32",EVEX.128.66.0F38.W0 7C /r,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTD ymm1 {k1}{z},r32",EVEX.256.66.0F38.W0 7C /r,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTD zmm1 {k1}{z},r32",EVEX.512.66.0F38.W0 7C /r,AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTQ xmm1 {k1}{z},r64",EVEX.128.66.0F38.W1 7C /r,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTQ ymm1 {k1}{z},r64",EVEX.256.66.0F38.W1 7C /r,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTQ zmm1 {k1}{z},r64",EVEX.512.66.0F38.W1 7C /r,AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTMB2Q xmm1, k1",EVEX.128.F3.0F38.W1 2A /r,AVX512VL AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTMB2Q ymm1, k1",EVEX.256.F3.0F38.W1 2A /r,AVX512VL AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTMB2Q zmm1, k1",EVEX.512.F3.0F38.W1 2A /r,AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTMW2D xmm1, k1",EVEX.128.F3.0F38.W0 3A /r,AVX512VL AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTMW2D ymm1, k1",EVEX.256.F3.0F38.W0 3A /r,AVX512VL AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPBROADCASTMW2D zmm1, k1",EVEX.512.F3.0F38.W0 3A /r,AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPCMPB k1 {k2}, xmm2, xmm3/m128, imm8",EVEX.NDS.128.66.0F3A.W0 3F /r ib,AVX512VL AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPB k1 {k2}, ymm2, ymm3/m256, imm8",EVEX.NDS.256.66.0F3A.W0 3F /r ib,AVX512VL AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPB k1 {k2}, zmm2, zmm3/m512, imm8",EVEX.NDS.512.66.0F3A.W0 3F /r ib,AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPUB k1 {k2}, xmm2, xmm3/m128, imm8",EVEX.NDS.128.66.0F3A.W0 3E /r ib,AVX512VL AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPUB k1 {k2}, ymm2, ymm3/m256, imm8",EVEX.NDS.256.66.0F3A.W0 3E /r ib,AVX512VL AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPUB k1 {k2}, zmm2, zmm3/m512, imm8",EVEX.NDS.512.66.0F3A.W0 3E /r ib,AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPD k1 {k2}, xmm2, xmm3/m128/m32bcst, imm8",EVEX.NDS.128.66.0F3A.W0 1F /r ib,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPD k1 {k2}, ymm2, ymm3/m256/m32bcst, imm8",EVEX.NDS.256.66.0F3A.W0 1F /r ib,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPD k1 {k2}, zmm2, zmm3/m512/m32bcst, imm8",EVEX.NDS.512.66.0F3A.W0 1F /r ib,AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPUD k1 {k2}, xmm2, xmm3/m128/m32bcst, imm8",EVEX.NDS.128.66.0F3A.W0 1E /r ib,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPUD k1 {k2}, ymm2, ymm3/m256/m32bcst, imm8",EVEX.NDS.256.66.0F3A.W0 1E /r ib,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPUD k1 {k2}, zmm2, zmm3/m512/m32bcst, imm8",EVEX.NDS.512.66.0F3A.W0 1E /r ib,AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPQ k1 {k2}, xmm2, xmm3/m128/m64bcst, imm8",EVEX.NDS.128.66.0F3A.W1 1F /r ib,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPQ k1 {k2}, ymm2, ymm3/m256/m64bcst, imm8",EVEX.NDS.256.66.0F3A.W1 1F /r ib,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPQ k1 {k2}, zmm2, zmm3/m512/m64bcst, imm8",EVEX.NDS.512.66.0F3A.W1 1F /r ib,AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPUQ k1 {k2}, xmm2, xmm3/m128/m64bcst, imm8",EVEX.NDS.128.66.0F3A.W1 1E /r ib,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPUQ k1 {k2}, ymm2, ymm3/m256/m64bcst, imm8",EVEX.NDS.256.66.0F3A.W1 1E /r ib,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPUQ k1 {k2}, zmm2, zmm3/m512/m64bcst, imm8",EVEX.NDS.512.66.0F3A.W1 1E /r ib,AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),Imm8
"VPCMPW k1 {k2}, xmm2, xmm3/m128, imm8",EVEX.NDS.128.66.0F3A.W1 3F /r ib,AVX512VL AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPW k1 {k2}, ymm2, ymm3/m256, imm8",EVEX.NDS.256.66.0F3A.W1 3F /r ib,AVX512VL AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPW k1 {k2}, zmm2, zmm3/m512, imm8",EVEX.NDS.512.66.0F3A.W1 3F /r ib,AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPUW k1 {k2}, xmm2, xmm3/m128, imm8",EVEX.NDS.128.66.0F3A.W1 3E /r ib,AVX512VL AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPUW k1 {k2}, ymm2, ymm3/m256, imm8",EVEX.NDS.256.66.0F3A.W1 3E /r ib,AVX512VL AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCMPUW k1 {k2}, zmm2, zmm3/m512, imm8",EVEX.NDS.512.66.0F3A.W1 3E /r ib,AVX512BW,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPCOMPRESSD xmm1/m128 {k1}{z}, xmm2",EVEX.128.66.0F38.W0 8B /r,AVX512VL AVX512F,ModRM:r/m (w),ModRM:reg (r),NA,NA
"VPCOMPRESSD ymm1/m256 {k1}{z}, ymm2",EVEX.256.66.0F38.W0 8B /r,AVX512VL AVX512F,ModRM:r/m (w),ModRM:reg (r),NA,NA
"VPCOMPRESSD zmm1/m512 {k1}{z}, zmm2",EVEX.512.66.0F38.W0 8B /r,AVX512F,ModRM:r/m (w),ModRM:reg (r),NA,NA
"VPCOMPRESSQ xmm1/m128 {k1}{z}, xmm2",EVEX.128.66.0F38.W1 8B /r,AVX512VL AVX512F,ModRM:r/m (w),ModRM:reg (r),NA,NA
"VPCOMPRESSQ ymm1/m256 {k1}{z}, ymm2",EVEX.256.66.0F38.W1 8B /r,AVX512VL AVX512F,ModRM:r/m (w),ModRM:reg (r),NA,NA
"VPCOMPRESSQ zmm1/m512 {k1}{z}, zmm2",EVEX.512.66.0F38.W1 8B /r,AVX512F,ModRM:r/m (w),ModRM:reg (r),NA,NA
"VPCONFLICTD xmm1 {k1}{z}, xmm2/m128/m32bcst",EVEX.128.66.0F38.W0 C4 /r,AVX512VL AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPCONFLICTD ymm1 {k1}{z}, ymm2/m256/m32bcst",EVEX.256.66.0F38.W0 C4 /r,AVX512VL AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPCONFLICTD zmm1 {k1}{z}, zmm2/m512/m32bcst",EVEX.512.66.0F38.W0 C4 /r,AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPCONFLICTQ xmm1 {k1}{z}, xmm2/m128/m64bcst",EVEX.128.66.0F38.W1 C4 /r,AVX512VL AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPCONFLICTQ ymm1 {k1}{z}, ymm2/m256/m64bcst",EVEX.256.66.0F38.W1 C4 /r,AVX512VL AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPCONFLICTQ zmm1 {k1}{z}, zmm2/m512/m64bcst",EVEX.512.66.0F38.W1 C4 /r,AVX512CD,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPERM2F128 ymm1, ymm2, ymm3/m256, imm8",VEX.NDS.256.66.0F3A.W0 06 /r ib,AVX,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),imm8
"VPERM2I128 ymm1, ymm2, ymm3/m256, imm8",VEX.NDS.256.66.0F3A.W0 46 /r ib,AVX2,ModRM:reg (w),VEX.vvvv,ModRM:r/m (r),Imm8
"VPERMD ymm1, ymm2, ymm3/m256",VEX.NDS.256.66.0F38.W0 36 /r,AVX2,ModRM:reg (w),VEX.vvvv,ModRM:r/m (r),NA
"VPERMD ymm1 {k1}{z}, ymm2, ymm3/m256/m32bcst",EVEX.NDS.256.66.0F38.W0 36 /r,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPERMD zmm1 {k1}{z}, zmm2, zmm3/m512/m32bcst",EVEX.NDS.512.66.0F38.W0 36 /r,AVX512F,ModRM:reg (w),EVEX.vvvv,ModRM:r/m (r),NA
"VPERMW xmm1 {k1}{z}, xmm2, xmm3/m128",EVEX.NDS.128.66.0F38.W1 8D /r,AVX512VL AVX512BW,ModRM:reg (w),VEX.vvvv,ModRM:r/m (r),NA
"VPERMW ymm1 {k1}{z}, ymm2, ymm3/m256",EVEX.NDS.256.66.0F38.W1 8D /r,AVX512VL AVX512BW,ModRM:reg (w),VEX.vvvv,ModRM:r/m (r),NA
"VPERMW zmm1 {k1}{z}, zmm2, zmm3/m512",EVEX.NDS.512.66.0F38.W1 8D /r,AVX512BW,ModRM:reg (w),VEX.vvvv,ModRM:r/m (r),NA
"VPERMI2W xmm1 {k1}{z},xmm2,xmm3/m128",EVEX.DDS.128.66.0F38.W1 75 /r,AVX512VL AVX512BW,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2W ymm1 {k1}{z},ymm2,ymm3/m256",EVEX.DDS.256.66.0F38.W1 75 /r,AVX512VL AVX512BW,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2W zmm1 {k1}{z},zmm2,zmm3/m512",EVEX.DDS.512.66.0F38.W1 75 /r,AVX512BW,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2D xmm1 {k1}{z},xmm2,xmm3/m128/m32bcst",EVEX.DDS.128.66.0F38.W0 76 /r,AVX512VL AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2D ymm1 {k1}{z},ymm2,ymm3/m256/m32bcst",EVEX.DDS.256.66.0F38.W0 76 /r,AVX512VL AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2D zmm1 {k1}{z},zmm2,zmm3/m512/m32bcst",EVEX.DDS.512.66.0F38.W0 76 /r,AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2Q xmm1 {k1}{z},xmm2,xmm3/m128/m64bcst",EVEX.DDS.128.66.0F38.W1 76 /r,AVX512VL AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2Q ymm1 {k1}{z},ymm2,ymm3/m256/m64bcst",EVEX.DDS.256.66.0F38.W1 76 /r,AVX512VL AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2Q zmm1 {k1}{z},zmm2,zmm3/m512/m64bcst",EVEX.DDS.512.66.0F38.W1 76 /r,AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2PS xmm1 {k1}{z},xmm2,xmm3/m128/m32bcst",EVEX.DDS.128.66.0F38.W0 77 /r,AVX512VL AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2PS ymm1 {k1}{z},ymm2,ymm3/m256/m32bcst",EVEX.DDS.256.66.0F38.W0 77 /r,AVX512VL AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2PS zmm1 {k1}{z},zmm2,zmm3/m512/m32bcst",EVEX.DDS.512.66.0F38.W0 77 /r,AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2PD xmm1 {k1}{z},xmm2,xmm3/m128/m64bcst",EVEX.DDS.128.66.0F38.W1 77 /r,AVX512VL AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2PD ymm1 {k1}{z},ymm2,ymm3/m256/m64bcst",EVEX.DDS.256.66.0F38.W1 77 /r,AVX512VL AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMI2PD zmm1 {k1}{z},zmm2,zmm3/m512/m64bcst",EVEX.DDS.512.66.0F38.W1 77 /r,AVX512F,"ModRM:reg (r, w)",EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMILPD xmm1, xmm2, xmm3/m128",VEX.NDS.128.66.0F38.W0 0D /r,AVX,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPERMILPD ymm1, ymm2, ymm3/m256",VEX.NDS.256.66.0F38.W0 0D /r,AVX,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPERMILPD xmm1 {k1}{z}, xmm2, xmm3/m128/m64bcst",EVEX.NDS.128.66.0F38.W1 0D /r,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMILPD ymm1 {k1}{z}, ymm2, ymm3/m256/m64bcst",EVEX.NDS.256.66.0F38.W1 0D /r,AVX512VL AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMILPD zmm1 {k1}{z}, zmm2, zmm3/m512/m64bcst",EVEX.NDS.512.66.0F38.W1 0D /r,AVX512F,ModRM:reg (w),EVEX.vvvv (r),ModRM:r/m (r),NA
"VPERMILPD xmm1, xmm2/m128, imm8",VEX.128.66.0F3A.W0 05 /r ib,AVX,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPERMILPD ymm1, ymm2/m256, imm8",VEX.256.66.0F3A.W0 05 /r ib,AVX,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPERMILPD xmm1 {k1}{z}, xmm2/m128/m64bcst, imm8",EVEX.128.66.0F3A.W1 05 /r ib,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPERMILPD ymm1 {k1}{z}, ymm2/m256/m64bcst, imm8",EVEX.256.66.0F3A.W1 05 /r ib,AVX512VL AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPERMILPD zmm1 {k1}{z}, zmm2/m512/m64bcst, imm8",EVEX.512.66.0F3A.W1 05 /r ib,AVX512F,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPERMILPS xmm1, xmm2, xmm3/m128",VEX.NDS.128.66.0F38.W0 0C /r,AVX,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPERMILPS xmm1, xmm2/m128, imm8",VEX.128.66.0F3A.W0 04 /r ib,AVX,ModRM:reg (w),ModRM:r/m (r),NA,NA
"VPERMILPS ymm1, ymm2, ymm3/m256",VEX.NDS.256.66.0F38.W0 0C /r,AVX,ModRM:reg (w),VEX.vvvv (r),ModRM:r/m (r),NA
"VPERMILPS ymm1, ymm2/m256, imm8",VEX.256.66.0F3A.W0 04 /r ib,AVX,ModRM:reg (w),ModRM:r/m (r),NA,NA
